  4930 Rephiltim          E. Bowell       11.0   0.15       31.2         0   0   0   0   0   0 21919  594 20101031 356.376074 357.885952 122.331837 15.528073 0.04676390   3.12247124 20100811 4.0E-02  1.0E-04 20100919 7.1E-02 20110209 8.6E-02 20180612 9.2E-02 20201110
  4931 Tomsk              E. Bowell       12.0   0.15                    0   0   0   0   0   0 10590  474 20101031 311.583599 281.330094 155.051772 23.181899 0.28110490   2.58079934 20100908 6.4E-02 -1.7E-04 20100919 7.3E-02 20110710 2.3E-01 20200211 2.3E-01 20200211
  4932 Texstapa           E. Bowell       12.0   0.15                    0   0   0   0   2   0  9494  656 20101031  63.663839 272.819501 141.721996 12.927941 0.01323446   3.11149686 20100630 3.9E-02  1.2E-04 20100919 7.0E-02 20110204 1.0E-01 20180602 1.1E-01 20201105
  4933 1984 EN1           E. Bowell       14.2   0.15                    0   0   0   0   0   0 20790  849 20101031 106.358702  87.729829 151.133648  1.863972 0.11891317   2.33296953 20100908 5.3E-02 -2.0E-04 20100919 5.9E-02 20111227 1.2E-01 20200508 1.2E-01 20200508
  4934 Rhoneranger        E. Bowell       12.1   0.15                    0   0   0   0   1   0 10485  669 20101031 230.352966 149.697427 187.874594 10.926335 0.10769770   3.00305986 20100630 2.8E-02  1.2E-05 20100919 7.2E-02 20110517 1.2E-01 20170804 1.2E-01 20170804
  4935 Maslachkova        E. Bowell       13.6   0.15                    0   0   0   0   0   0 21755  817 20101031 223.760974 275.081160 122.701470  5.727814 0.14641544   2.19453582 20100908 2.5E-02 -4.6E-05 20100919 7.3E-02 20110904 8.5E-02 20181228 8.5E-02 20181228
  4936 Butakov            E. Bowell       13.3   0.15                    0   0   0   0   0   0 21285  893 20101031  72.971951 284.027556 155.815865  5.911116 0.12524134   2.27670322 20100708 2.1E-02  2.8E-05 20100919 5.7E-02 20110426 8.0E-02 20161202 8.0E-02 20161203
  4937 Lintott            E. Bowell       11.8   0.15                    0   0   0   0   0   0 10687  763 20101031 247.549549 336.390344 275.525165 16.947600 0.16231486   2.59713171 20100630 2.9E-02  1.1E-04 20100919 6.4E-02 20110217 1.3E-01 20160622 1.6E-01 20200523
  4938 1986 CQ1           E. Bowell       13.2   0.15                    0   0   0   0   0   0  8653  854 20101031  13.667069 194.765034 222.391832  4.567510 0.07596435   2.35240414 20091026 3.8E-02  2.6E-04 20100919 6.9E-02 20101222 9.0E-02 20171116 9.0E-02 20171116
  4939 1986 QL1           E. Bowell       13.4   0.15                    0   0   0   0   0   0 20488  741 20101031 253.715405  93.365733   9.772859  5.384976 0.15605898   2.52988040 20100908 5.2E-02 -2.0E-04 20100919 7.5E-02 20120106 1.2E-01 20200103 1.2E-01 20200103
  4940 Polenov            E. Bowell       11.8   0.15                    0   0   0   0   0   0 12668  896 20101031 122.200975 270.389048 118.517190  2.285563 0.17034481   3.10697656 20100518 2.5E-02  2.0E-05 20100919 4.5E-02 20110331 1.1E-01 20191023 1.1E-01 20191023
  4941 1986 UA            E. Bowell       12.1   0.15                    0   0   0   0   0   0 14781  859 20101031  88.305763 262.356773 129.781040  1.871696 0.17712646   3.18518181 20100713 2.5E-02  3.8E-05 20100919 4.4E-02 20110305 8.0E-02 20141003 9.7E-02 20201116
  4942 1987 DU6           E. Bowell       13.0   0.15                    0   0   0   0   0   0 14354  978 20101031 334.892334  11.153087 278.245373  3.830646 0.13515885   2.20142875 20100811 2.8E-02 -3.3E-05 20100919 6.8E-02 20111019 1.2E-01 20170627 1.2E-01 20170627
  4943 Lac d'Orient       E. Bowell       13.2   0.15                    0   0   0   0   0   0  8242  623 20101031 103.077399 135.013997 241.594347 11.968188 0.17487160   2.64898963 20100811 2.9E-02  8.4E-05 20100919 5.9E-02 20110228 1.1E-01 20170728 1.1E-01 20170728
  4944 Kozlovskij         E. Bowell       12.8   0.15                    0   0   0   0   0   0 21442  693 20101031  27.912537  83.538590 279.656092  4.487168 0.06546849   2.74421885 20100829 6.0E-02  3.4E-04 20100919 6.7E-02 20101024 1.0E-01 20191012 1.0E-01 20191012
  4945 Ikenozenni         E. Bowell       13.0   0.15                    0   0   0   0   0   0 20290  777 20101031 231.302908 137.424951 194.055337  4.893030 0.31435729   2.57503583 20100527 2.1E-02  5.3E-06 20100919 4.9E-02 20110421 1.8E-01 20161008 2.8E-01 20200901
  4946 Askalaphus         E. Bowell        9.9   0.15                    0   0   0   0   0   0 21807  548 20101031 163.088506 205.330362  59.056069 21.858844 0.04891978   5.32051073 20100908 6.1E-02  2.1E-04 20100919 7.4E-02 20101210 1.1E-01 20160523 1.1E-01 20160523
  4947 Ninkasi            E. Bowell       18.7   0.15                    4   0   0   0   0   1 11768  217 20101031 249.978586 192.852935 215.483638 15.651818 0.16841228   1.36984798 20100713 2.9E-02 -2.6E-05 20100919 4.0E-02 20110626 1.6E-01 20180303 1.6E-01 20180303
  4948 Hideonishimura     E. Bowell       13.9   0.15                    0   0   0   0   0   0 18599  831 20101031 342.237585 124.749404 246.643144  3.095143 0.19359309   2.16923710 20100817 4.7E-02 -4.2E-04 20100919 4.9E-02 20120224 6.6E-02 20180103 8.5E-02 20201124
  4949 Akasofu            E. Bowell       13.6   0.15                    0   0   0   0   0   0 11470  814 20101031 163.893972 275.407501 108.744647  4.809850 0.16838051   2.27269178 20100630 2.0E-02  2.3E-05 20100919 6.0E-02 20110518 1.1E-01 20191212 1.1E-01 20191212
  4950 House              E. Bowell       11.5   0.15                    0   0   0   0   0   0  8887  787 20101031 295.329526 250.453904 189.982349 12.711216 0.18196591   2.75012983 20100908 6.1E-02 -1.7E-04 20100919 8.6E-02 20120126 1.0E-01 20151101 1.5E-01 20210110
  4951 Iwamoto            E. Bowell       13.4   0.15                    0   0   0   0   0   0  7432  870 20101031  72.318236 339.967367 101.103703  7.526036 0.16591311   2.25723207 20100708 2.0E-02  3.7E-05 20100919 5.4E-02 20110430 9.8E-02 20161218 9.7E-02 20161218
  4952 Kibeshigemaro      E. Bowell       11.5   0.15                    0   0   0   0   0   0 12433  509 20101031 204.507207 103.066304 121.964700 16.980031 0.11037489   3.15590493 20091026 5.1E-02  2.3E-04 20100919 6.6E-02 20101202 1.4E-01 20190617 1.4E-01 20190617
  4953 1990 MU            E. Bowell       14.1   0.15                    2   0   0   0   0   4 12869  122 20101031   9.850833  77.731111  77.776742 24.394756 0.65757718   1.62076195 20100207 4.8E-01  2.7E-03 20100919 5.0E-01 20101003 7.5E+00 20181202 4.9E+00 20181202
  4954 Eric               E. Bowell       12.6   0.15                    4   0   0   0   0   1 12886 1432 20101031  12.903591  52.367234 358.560095 17.450200 0.44862791   2.00148911 20100917 1.6E-02  4.8E-05 20100919 3.6E-02 20110220 3.6E-02 20110220 3.6E-02 20110220
  4955 Gold               E. Bowell       11.3   0.15                    0   0   0   0   0   0  9352  897 20101031 239.407551 246.096940  89.896839  7.433384 0.13000528   3.15447781 20100713 2.7E-02  6.8E-06 20100919 6.5E-02 20110521 1.1E-01 20181011 1.1E-01 20181011
  4956 Noymer             E. Bowell       13.5   0.15                    0   0   0   0   0   0 11441  685 20101031 117.323749 201.359913 169.396019 24.230068 0.20319817   2.44503407 20100811 2.7E-02  1.0E-05 20100919 4.9E-02 20110311 9.1E-02 20160706 1.3E-01 20200805
  4957 Brucemurray        E. Bowell       15.1   0.15                    4   0   0   0   0   1 12183  302 20101031 104.197734  97.451470 254.937758 35.007659 0.21899979   1.56545432 20090726 5.3E-02 -2.0E-04 20100919 1.4E-01 20100315 1.9E-01 20180210 1.8E-01 20180210
  4958 Wellnitz           E. Bowell       11.5   0.15                    0   0   0   0   0   0 28996  687 20101031  91.496418 218.451323 253.125262  9.092399 0.07682303   3.01153954 20100630 3.1E-02 -3.0E-05 20100919 6.1E-02 20110606 7.9E-02 20200127 7.9E-02 20200127
  4959 Niinoama           E. Bowell       10.8   0.15                    0   0   0   0   0   0 21882  845 20101031  78.304013 290.715480 128.955185  9.003797 0.00594140   3.14834926 20100708 2.8E-02  6.2E-05 20100919 5.3E-02 20110302 8.5E-02 20180619 8.5E-02 20180619
  4960 Mayo               E. Bowell       13.0   0.15                    0   0   1   0   0   0 18146  823 20101031 166.288032 277.617740 120.456145  0.939776 0.08996047   3.02099646 20100713 2.9E-02  1.8E-05 20100919 6.8E-02 20110525 7.6E-02 20181102 7.6E-02 20181102
  4961 Timherder          E. Bowell       12.2   0.15                    0   0   0   0   0   0 29057  674 20101031 136.909315  51.176912 314.854929  7.865475 0.22349651   3.15380197 20100518 2.7E-02  4.7E-05 20100919 5.2E-02 20110322 1.0E-01 20191005 1.0E-01 20191005
  4962 Vecherka           E. Bowell       12.3   0.15                    0   0   2   0   0   0 21122  674 20101031 304.025870 142.465684 207.055563 15.112135 0.14518651   2.60597862 20100829 3.4E-02 -7.9E-05 20100919 7.8E-02 20111017 1.1E-01 20190813 1.1E-01 20190813
  4963 Kanroku            E. Bowell       12.4   0.15                    0   0   0   0   0   0 13022  838 20101031 265.155764 301.753886 332.576733 11.757997 0.16540031   2.59932829 20100713 2.6E-02  7.0E-05 20100919 8.2E-02 20110414 1.1E-01 20160827 1.5E-01 20200729
  4964 Kourovka           E. Bowell       13.6   0.15                    0   0   0   0   0   0 11353  750 20101031  17.028840 204.579657 167.505913  4.915101 0.12410227   2.26249283 20100829 6.9E-02  5.6E-04 20100919 8.3E-02 20101025 1.1E-01 20171202 1.1E-01 20200726
  4965 Takeda             E. Bowell       14.0   0.15                    0   0  24   0   0   0 14261  699 20101031 207.752839  62.631963 256.341353  0.896961 0.05947314   2.91843902 20100419 3.1E-02  1.7E-05 20100919 6.4E-02 20110401 1.3E-01 20170707 1.2E-01 20170707
  4966 Edolsen            E. Bowell       13.6   0.15        9.7         0   0   8   0   0   0 10636  768 20101031 147.484046 183.197202 176.070800  9.924998 0.20971432   2.63468340 20100713 2.5E-02  6.3E-06 20100919 4.6E-02 20110321 1.2E-01 20171008 1.2E-01 20171008
  4967 Glia               E. Bowell       10.7   0.15       30.7         0   0   0   0   2   0 18804  673 20101031 137.994249 223.636814 125.045642 16.983126 0.04182882   3.14910476 20100708 3.1E-02  6.4E-05 20100919 5.6E-02 20110220 1.1E-01 20190829 1.1E-01 20190829
  4968 Suzamur            E. Bowell       12.7   0.15                    0   0   0   0   0   0 20459  946 20101031 296.525441 280.748990 132.349270  5.418363 0.11229263   2.52516947 20100908 4.5E-02 -2.5E-04 20100919 6.0E-02 20120107 8.5E-02 20200104 8.4E-02 20200104
  4969 Lawrence           E. Bowell       12.6   0.15                    0   0   0   0   0   0 11875  501 20101031  51.021767 245.344887 186.563158 31.430738 0.36107990   2.75895951 20100324 4.0E-02 -8.7E-05 20100919 5.3E-02 20100507 1.5E-01 20150119 1.4E-01 20150119
  4970 Druyan             E. Bowell       12.9   0.15                    0   0   0   0   0   0 12505  698 20101031 325.662356 129.958856 292.236353  7.231709 0.14512769   2.39637579 20100908 7.5E-02  2.5E-04 20100919 7.6E-02 20101002 1.1E-01 20190116 1.1E-01 20190116
  4971 Hoshinohiroba      E. Bowell       13.1   0.15                    0   0   0   0   0   0 15569  881 20101031 355.604947 342.747993 104.756608  3.202708 0.17642550   2.38461563 20091026 3.6E-02  2.4E-04 20100919 7.8E-02 20110107 8.2E-02 20171025 8.1E-02 20171025
  4972 Pachelbel          E. Bowell       13.3   0.15                    0   0   0   0   0   0 21779  647 20101031 310.635027 196.165187 175.048731  1.227508 0.18987077   3.11921585 20100419 4.9E-02 -2.2E-04 20100919 7.1E-02 20100619 1.3E-01 20171119 1.3E-01 20171119
  4973 Showa              E. Bowell       11.3   0.15       25.1         0   0  16   0   0   0 14398  570 20101031 138.297930 134.792894 353.011323 18.896300 0.07667343   3.42679527 20100908 5.9E-02 -2.0E-04 20100919 7.7E-02 20110805 9.5E-02 20191117 1.1E-01 20210203
  4974 Elford             E. Bowell       12.8   0.15                    0   0   0   0   0   0 21177  584 20101031 341.933451  24.678368 176.188073 13.787510 0.10913186   2.60580446 20100708 3.6E-02  1.2E-04 20100919 1.3E-01 20110520 1.4E-01 20150420 1.3E-01 20190321
  4975 Dohmoto            E. Bowell       11.8   0.15                    0   0  16   0   0   0 14405  772 20101031 223.713131 228.310826 179.771663 14.991178 0.23018904   3.07997535 20100908 3.7E-02 -7.6E-05 20100919 6.7E-02 20110716 1.1E-01 20190111 1.1E-01 20190111
  4976 Choukyongchol      E. Bowell       11.3   0.15                    0   0   0   0   0   0 21708  717 20101031 243.909264  61.763300 261.099197  8.647128 0.09968070   3.02289676 20100713 3.4E-02  6.8E-06 20100919 7.5E-02 20110516 1.1E-01 20170730 1.1E-01 20170730
  4977 Rauthgundis        E. Bowell       13.7   0.15                    0   0   1   0   0   0 18072  769 20101031 230.889414 293.871353 349.943551  5.884684 0.11144706   2.29242092 20100630 2.3E-02  4.7E-05 20100919 6.9E-02 20110328 1.3E-01 20150630 1.3E-01 20150630
  4978 Seitz              E. Bowell       13.2   0.15                    0   0  18   0   0   0 14328  883 20101031 229.968633 243.992470 155.716090  6.022469 0.21278450   2.62677793 20100713 2.8E-02 -5.7E-05 20100919 6.1E-02 20110803 8.7E-02 20161209 1.0E-01 20201021
  4979 Otawara            E. Bowell       14.3   0.15                    0   0   0   0   0  10 22281  899 20101031 102.144418 206.946648  69.763273  0.911148 0.14497732   2.16794955 20100908 4.6E-02  2.9E-04 20100919 5.2E-02 20101022 1.1E-01 20190624 1.1E-01 20190624
  4980 Magomaev           E. Bowell       12.5   0.15                    0   0   0   0   0   0 12077  929 20101031  59.991375   3.968956  60.432191  1.836593 0.13970666   3.20003520 20100419 2.6E-02  4.9E-05 20100919 4.8E-02 20110305 6.9E-02 20190726 8.5E-02 20201022
  4981 Sinyavskaya        E. Bowell       12.0   0.15                    0   0   0   0   0   0 12965  930 20101031 189.511117 297.554243  50.239763  2.705319 0.07738692   2.87598537 20100518 2.5E-02  3.0E-05 20100919 6.1E-02 20110418 1.1E-01 20170805 1.1E-01 20170805
  4982 Bartini            E. Bowell       13.2   0.15                    0   0   0   0   0   0 12060  764 20101031  37.826370 128.425240 230.925752  4.624305 0.18173017   2.77925528 20100908 5.5E-02  3.6E-04 20100919 7.4E-02 20101118 1.4E-01 20191010 1.4E-01 20191010
  4983 Schroeteria        E. Bowell       13.2   0.15                    0   0   4   0   0   0 11870 1012 20101031 301.586120 253.022065 306.223670  1.896116 0.02948087   2.32208650 20100630 2.3E-02  5.9E-05 20100919 6.3E-02 20110320 8.9E-02 20190807 8.9E-02 20190807
  4984 1978 VU10          E. Bowell       15.0   0.15                    0   0   0   0   0   0 21346  855 20101031 239.355472  66.543622 257.133298  1.974179 0.20866669   2.25415302 20100504 2.0E-02  2.0E-05 20100919 7.5E-02 20110526 1.3E-01 20180718 1.3E-01 20180719
  4985 Fitzsimmons        E. Bowell       12.9   0.15                    0   0  16   0   0   0 14239  754 20101031  80.129283  20.587896  13.247867  0.819450 0.14634137   3.24132422 20100630 2.8E-02  6.3E-05 20100919 4.9E-02 20110222 7.6E-02 20140909 1.0E-01 20200929
  4986 Osipovia           E. Bowell       13.3   0.15                    0   0   0   0   0   0 11252  831 20101031 147.257977 233.800027 214.527260  5.620893 0.21323347   2.56470951 20100801 2.3E-02 -6.1E-05 20100919 5.3E-02 20110712 9.3E-02 20161008 1.0E-01 20200923
  4987 Flamsteed          E. Bowell       13.4   0.15                    0   0   0   0   0   0 10975  793 20101031 312.391574 272.031558 313.258650  7.582007 0.06497949   2.27200882 20100713 2.3E-02  4.1E-05 20100919 8.5E-02 20110519 1.2E-01 20180615 1.2E-01 20180615
  4988 Chushuho           E. Bowell       13.9   0.15                    0   0  16   0   0   0 14050  935 20101031  30.529833 185.722884 185.797936  2.131268 0.21404211   2.40586120 20090914 4.6E-02  3.8E-04 20100919 7.4E-02 20101201 1.0E-01 20170816 1.0E-01 20170816
  4989 Joegoldstein       E. Bowell       13.2   0.15                    0   0   8   0   0   0 10729  509 20101031 198.119246  80.679357 316.777743 12.334744 0.18334316   2.57328004 20100713 4.5E-02 -6.1E-05 20100919 9.1E-02 20110627 1.7E-01 20161102 2.0E-01 20201009
  4990 Trombka            E. Bowell       14.1   0.15                    0   0  24   0   0   0 14247  873 20101031 246.084705 278.043212 353.510463  3.888664 0.17795564   2.23219376 20100630 2.6E-02  7.0E-05 20100919 7.5E-02 20110322 1.5E-01 20180528 1.5E-01 20180528
  4991 Hansuess           E. Bowell       12.7   0.15                    0   0   8   0   0   0 10596  595 20101031  94.470432   4.791551 343.650402 10.516449 0.10753156   2.99526838 20100307 4.6E-02  1.9E-04 20100919 7.2E-02 20110107 1.3E-01 20190822 1.3E-01 20190822
  4992 Kalman             E. Bowell       12.8   0.15                    0   0   0   0   0   0 11519  683 20101031  18.539793  58.270119 233.625206 14.464341 0.11104547   2.57532023 20100713 6.4E-02 -4.0E-04 20100919 7.2E-02 20111113 1.4E-01 20180520 1.4E-01 20180520
  4993 Cossard            E. Bowell       13.0   0.15                    0   0   0   0   0   0  9689  824 20101031 191.883910 186.735624  36.699629  6.940004 0.06119194   2.36883852 20091026 4.0E-02  3.0E-04 20100919 5.6E-02 20101123 1.2E-01 20160531 1.2E-01 20200724
  4994 Kisala             E. Bowell       13.8   0.15                    0   0  16   0   0   0 16567  731 20101031 131.426627   5.076614  31.473938  1.715617 0.19369650   2.91105321 20100518 2.8E-02  5.5E-05 20100919 6.8E-02 20110419 1.0E-01 20181018 1.0E-01 20181018
